epoch,train_loss,train_acc,quantization_error
0,1.08887921875,0.6854199767112732,0.0002509909390937537
1,nan,0.1428000032901764,nan
2,nan,0.10000000149011612,nan
3,nan,0.10000000149011612,nan
4,nan,0.10000000149011612,nan
5,nan,0.10000000149011612,nan
6,nan,0.10000000149011612,nan
7,nan,0.10000000149011612,nan
8,nan,0.10000000149011612,nan
9,nan,0.10000000149011612,nan
10,nan,0.10000000149011612,nan
11,nan,0.10000000149011612,nan
12,nan,0.10000000149011612,nan
13,nan,0.10000000149011612,nan
14,nan,0.10000000149011612,nan
15,nan,0.10000000149011612,nan
16,nan,0.10000000149011612,nan
17,nan,0.10000000149011612,nan
18,nan,0.10000000149011612,nan
19,nan,0.10000000149011612,nan
20,nan,0.10000000149011612,nan
21,nan,0.10000000149011612,nan
22,nan,0.10000000149011612,nan
23,nan,0.10000000149011612,nan
24,nan,0.10000000149011612,nan
25,nan,0.10000000149011612,nan
26,nan,0.10000000149011612,nan
27,nan,0.10000000149011612,nan
28,nan,0.10000000149011612,nan
29,nan,0.10000000149011612,nan
30,nan,0.10000000149011612,nan
31,nan,0.10000000149011612,nan
32,nan,0.10000000149011612,nan
33,nan,0.10000000149011612,nan
34,nan,0.10000000149011612,nan
35,nan,0.10000000149011612,nan
36,nan,0.10000000149011612,nan
37,nan,0.10000000149011612,nan
38,nan,0.10000000149011612,nan
39,nan,0.10000000149011612,nan
40,nan,0.10000000149011612,nan
41,nan,0.10000000149011612,nan
42,nan,0.10000000149011612,nan
43,nan,0.10000000149011612,nan
44,nan,0.10000000149011612,nan
45,nan,0.10000000149011612,nan
46,nan,0.10000000149011612,nan
47,nan,0.10000000149011612,nan
48,nan,0.10000000149011612,nan
49,nan,0.10000000149011612,nan
50,nan,0.10000000149011612,nan
51,nan,0.10000000149011612,nan
52,nan,0.10000000149011612,nan
53,nan,0.10000000149011612,nan
54,nan,0.10000000149011612,nan
55,nan,0.10000000149011612,nan
56,nan,0.10000000149011612,nan
57,nan,0.10000000149011612,nan
58,nan,0.10000000149011612,nan
59,nan,0.10000000149011612,nan
60,nan,0.10000000149011612,nan
61,nan,0.10000000149011612,nan
62,nan,0.10000000149011612,nan
63,nan,0.10000000149011612,nan
64,nan,0.10000000149011612,nan
65,nan,0.10000000149011612,nan
66,nan,0.10000000149011612,nan
67,nan,0.10000000149011612,nan
68,nan,0.10000000149011612,nan
69,nan,0.10000000149011612,nan
70,nan,0.10000000149011612,nan
71,nan,0.10000000149011612,nan
72,nan,0.10000000149011612,nan
73,nan,0.10000000149011612,nan
74,nan,0.10000000149011612,nan
75,nan,0.10000000149011612,nan
76,nan,0.10000000149011612,nan
77,nan,0.10000000149011612,nan
78,nan,0.10000000149011612,nan
79,nan,0.10000000149011612,nan
80,nan,0.10000000149011612,nan
81,nan,0.10000000149011612,nan
82,nan,0.10000000149011612,nan
83,nan,0.10000000149011612,nan
84,nan,0.10000000149011612,nan
85,nan,0.10000000149011612,nan
86,nan,0.10000000149011612,nan
87,nan,0.10000000149011612,nan
88,nan,0.10000000149011612,nan
89,nan,0.10000000149011612,nan
90,nan,0.10000000149011612,nan
91,nan,0.10000000149011612,nan
92,nan,0.10000000149011612,nan
93,nan,0.10000000149011612,nan
94,nan,0.10000000149011612,nan
95,nan,0.10000000149011612,nan
96,nan,0.10000000149011612,nan
97,nan,0.10000000149011612,nan
98,nan,0.10000000149011612,nan
99,nan,0.10000000149011612,nan
100,nan,0.10000000149011612,nan
101,nan,0.10000000149011612,nan
102,nan,0.10000000149011612,nan
103,nan,0.10000000149011612,nan
104,nan,0.10000000149011612,nan
105,nan,0.10000000149011612,nan
106,nan,0.10000000149011612,nan
107,nan,0.10000000149011612,nan
